NAME	W4_WT3	W4_WT2	W4_WT1	W4_KO3	W4_KO2	W4_KO1
TNIK	6.801069995	6.63651426	6.94423602	7.08075631	6.68723741	7.03379129
TNIP1	9.728950081	9.602423793	9.575361783	9.677543157	9.745547049	9.906673155
TNIP2	7.519626617	7.468644944	7.511011165	7.287565074	7.292896629	7.346015134
TNK1	4.662955707	4.848478511	5.311066918	4.655532605	5.039640466	5.530727017
TNK2	8.412148501	8.837757821	7.272308833	7.694491182	8.393672575	7.643911791
TNKS	10.283143	10.11773031	10.18089187	10.20593079	10.49798955	10.26720827
TNKS2	11.80083405	11.85679462	11.99229205	11.96892202	12.10096041	12.01404264
TNN	1.598252835	2.494399212	2.210427682	2.774447952	3.337973821	2.134936143
TNNC1	2.337861867	2.494399212	3.242697599	2.370989549	4.264812829	3.482400505
TNNC2	2.824420115	4.005718122	2.545350488	3.461410662	1.496906242	2.960577261
TNNI2	1.009979211	1.730082539	2.545350488	1.808910114	0.934466779	1.705514055
TNNI3	4.719569641	3.897705871	4.34695671	4.504581173	4.264812829	5.458368005
TNNI3K	1.009979211	0	0	1.416398383	0	0
TNNT1	5.877530248	5.762927145	5.553245107	5.577040002	5.261476255	4.416370997
TNNT2	3.01741858	1.730082539	2.816983461	3.089383717	3.337973821	3.621437249
TNNT3	2.824420115	4.200144122	3.242697599	3.924865514	3.961525733	2.134936143
TNP2	1.598252835	0	0	0.875458979	1.496906242	0
TNPO1	11.62675137	11.63821798	11.67130867	11.66847411	11.46344694	11.47696312
TNPO2	10.49256681	10.64911834	10.6172549	10.54020256	10.44898896	10.43567875
TNPO3	10.08864975	10.08116057	10.16121832	9.939057854	9.938747624	10.11518818
TNR	0	0	0	0.875458979	1.496906242	3.328521259
TNRC18	11.1916836	11.14613901	10.13197329	11.05383789	11.42571615	10.90931825
TNRC6A	11.03947108	11.02381411	11.03816005	10.87882048	11.01879486	10.91777544
TNRC6B	12.20414112	12.32592141	12.03698686	12.42415354	12.35267405	12.24397194
TNS1	12.00643815	11.9267361	11.78938317	12.51232245	12.30229119	12.28344681
TNS3	10.53557621	10.54778678	10.43012563	10.70651147	10.3982654	10.40352184
TNS4	4.018654754	4.005718122	3.242697599	3.224336149	2.474025995	2.465426648
TNXA-PS1	4.604029077	4.106203894	3.838258306	4.792175107	4.57165274	5.172027161
TOB1	11.46075193	11.21948063	10.63820661	11.6321398	11.04889001	11.25932099
TOB2	9.728950081	9.793491954	9.186632523	9.940283908	10.01187078	10.10040458
TOE1	7.535481761	7.54223822	7.491752718	7.107196469	7.524721998	7.141698205
TOLLIP	10.54539728	10.51959422	10.6813453	10.68180218	10.67244266	10.54998815
TOM1	9.676290255	9.733880928	9.921408433	9.93044618	9.974466353	9.692720844
TOM1L1	9.231744852	9.094773676	9.355949612	9.3815519	9.185706698	9.168443004
TOM1L2	9.189780576	9.272875186	8.938982064	9.127586375	9.214758344	8.914950473
TOMM20	10.6188601	10.70626779	10.67068095	10.51656062	10.38947201	10.51919504
TOMM22	10.10865997	10.32089483	10.15051268	10.006161	10.00293052	10.10040458
TOMM34	7.727154484	7.953092572	7.530015915	8.061963739	7.607938483	7.783723594
TOMM40	9.14397578	9.076311378	8.935422725	8.941751583	8.995348634	8.94173699
TOMM40L	8.709840011	8.743396619	8.034661237	8.816487391	8.868903635	9.405789558
TOMM7	9.905565361	10.21376477	10.04546514	9.978977403	9.524200037	10.1500627
TOMM70A	10.81591837	10.98886975	10.88789153	11.1686528	11.2409069	11.01320799
TONSL	4.662955707	4.662969592	4.848779224	4.145011625	4.264812829	4.9259456
TOP1	10.7133649	10.78132544	10.54201597	10.84124814	10.71373118	10.64982234
TOP1MT	8.761310702	8.81195279	8.773417225	8.70837979	8.834761977	8.503158672
TOP2A	8.234142479	7.959822733	9.018512981	7.240567133	7.705632261	8.556126283
TOP2B	10.19978193	10.32220119	10.2383523	10.104588	10.16513415	10.32938715
TOP3B	9.112610831	9.280959601	9.186632523	9.229387974	9.254041682	9.202068269
TOPORS	10.36970882	10.28516842	10.34549169	10.38587946	10.20242984	10.39385457
TOR1A	9.623490824	9.448235807	9.559263365	9.720992465	9.798173204	9.580014514
TOR1AIP1	9.943197011	9.832518083	9.838080979	10.08365823	10.01314345	9.856525562
TOR1AIP2	12.06769076	12.03983772	12.03324535	12.17043057	12.08743109	11.94869064
TOR1B	8.923730476	8.848677371	8.670124909	8.926984827	9.162954282	9.012934218
TOR2A	9.272522919	9.148783951	9.448754964	9.241373909	9.26690197	9.218591504
TOR3A	10.207225	9.527388675	9.298921552	8.70837979	9.571615314	9.503418544
TOR4A	6.852606598	6.549957419	6.697619012	6.648413763	6.809471861	6.601572878
TOX	5.634196527	7.629245702	6.810732095	7.515234473	7.188621251	8.08344434
TOX2	4.719569641	4.371452768	4.43024327	4.075296558	4.043530886	5.172027161
TOX3	3.187618378	0	1.143638206	3.224336149	2.474025995	2.960577261
TOX4	9.880955535	9.806618313	9.779729424	9.742236065	9.426333604	9.754459379
TP53	9.495595556	9.356858427	9.514639904	9.155302737	9.19918788	9.349387293
TP53I11	8.291288969	8.256194716	8.027992174	8.305950664	8.219391329	8.053055897
TP53I13	9.67450139	9.253833489	9.433696084	9.509307724	9.772851596	9.920205639
TP53I3	8.031040559	8.148380448	8.477985694	8.47790412	8.377952398	8.480501708
TP53INP1	10.26780114	10.44959561	9.374468787	10.473173	10.24529846	10.38899654
TP53INP2	12.53804786	12.07086577	12.87436646	12.82082524	12.89408279	13.18408062
TP53RK	5.574058375	5.700003943	5.515601105	5.205057802	5.117437928	5.565589566
TP73	2.601556376	1.110185477	1.773468794	0.875458979	0	1.091344821
TPBG	5.852433291	5.600153573	5.354359407	5.44507029	5.039640466	5.301758495
TPCN1	10.62071926	10.67797603	10.72632442	10.81408541	10.7757807	10.83892402
TPCN2	9.773083729	9.608860929	9.431170918	9.505999541	9.745547049	9.628221699
TPD52	8.159371172	7.999557415	8.250549909	8.16204053	8.099901315	7.897557366
TPD52L1	5.267297463	4.905367734	4.34695671	4.606949464	4.914463692	4.9259456
TPD52L2	8.433459869	8.800750613	8.608878342	8.484642577	8.480883059	8.475927302
TPD52L3	0	2.162275131	3.04548649	2.586776728	0	0
TPGS1	8.064209163	7.654356626	8.007797992	8.219723356	8.513623592	8.153866777
TPGS2	7.35068405	7.360904065	7.539425226	7.488664532	7.580729525	7.610912666
TPH1	2.01494305	1.730082539	2.210427682	0.875458979	2.883286281	0
TPI1	13.10120458	13.24646498	13.20662884	13.4069412	12.92635805	13.24617565
TPK1	8.386152223	8.335962176	8.749293135	8.454068533	8.279854782	8.676633942
TPM1	10.13231153	10.11923412	10.45892222	10.30633623	10.34063329	10.28823374
TPM2	6.479097	6.602512124	6.440713286	6.356766932	6.171374225	6.917156213
TPM3	10.79795575	10.68611616	10.68982038	10.9474976	10.75539262	10.71435504
TPM4	9.431371851	9.142881696	9.374468787	9.094929956	9.05093147	9.274976567
TPMT	9.771411012	9.836180385	9.941065763	9.809529293	9.493526178	9.741178022
TPP1	11.30759435	11.39175128	11.45095005	11.31430257	11.33499715	11.24258718
TPP2	11.23055288	11.24381157	11.33416483	11.25000455	11.23982017	11.16585148
TPPP	6.511523467	5.881094363	5.728005331	6.71868981	6.525417652	6.651107016
TPPP2	2.337861867	2.494399212	1.143638206	1.416398383	2.21559676	2.465426648
TPPP3	2.01494305	2.162275131	2.816983461	2.11715197	2.693119985	2.734141224
TPR	11.50872734	11.47691166	11.39633031	11.23559585	11.30101465	11.27520487
TPRA1	9.120516227	9.100875643	8.781369771	9.052474852	8.860443669	8.945050604
TPRG1L	10.79136804	10.55001857	10.51484637	10.93709511	10.83094763	10.8272993
TPRKB	9.460730614	9.751442553	9.789620056	9.782440674	9.225778109	9.666864845
TPRN	7.394810299	7.468644944	7.887696423	7.822346137	8.321542328	8.095422728
TPSAB1	1.009979211	2.162275131	1.143638206	2.586776728	2.21559676	2.960577261
TPSB2	2.337861867	2.764191128	0	2.94049251	3.337973821	3.621437249
TPSG1	0	0	1.143638206	0	2.474025995	0
TPST1	11.05742743	10.7496348	10.42251798	10.10349397	9.733243818	9.547684314
TPST2	9.309877161	9.192297573	9.405673144	9.290270367	9.725500675	9.46238378
TPT1	14.53577362	14.96010585	14.61423857	14.52194604	14.03926505	14.4207862
TPTE2	5.826892009	6.091838836	3.416163993	6.134859721	4.515284731	2.734141224
TPX2	7.26768742	7.524188844	8.174082844	6.92102206	7.152117897	7.911175224
TRA2A	9.14397578	9.151726048	8.913880286	8.73970074	8.736479692	8.974535544
TRA2B	10.73498213	10.84723615	10.76894396	10.72583646	10.57412031	10.73555899
TRABD	9.846416602	10.0293139	10.0471152	10.16771005	10.26573057	10.06276893
TRADD	7.394810299	7.781364459	7.548773566	7.900013135	8.046208443	7.738608534
TRAF1	4.877189552	5.250942161	5.396390531	5.388705855	4.999109782	5.172027161
TRAF2	8.531588403	8.556237079	8.41803687	8.390905175	8.552656332	8.640300677
TRAF3	9.194781376	9.022680806	9.137911533	9.372497657	9.60407144	9.308808499
TRAF3IP1	7.248576864	7.57767334	7.370469273	7.13316077	7.699321179	7.13009946
TRAF3IP2	8.737519371	8.719800991	8.832019517	8.980406258	9.187962328	9.210353542
TRAF3IP3	6.248445157	5.881094363	5.792383429	5.472447669	5.750839063	4.978634577
TRAF4	9.20720806	9.180821664	9.361265107	9.41544893	9.915795732	9.42252678
TRAF6	8.884033624	8.960282566	8.928277594	8.999352023	9.000491044	8.935086843
TRAF7	8.194747199	8.371729547	8.407798662	8.211622816	8.174597095	8.274672103
TRAFD1	10.17342456	10.61434945	9.374468787	10.00733136	10.27954555	9.851236983
TRAIP	3.603205314	3.187631247	3.710806259	0.875458979	3.051280393	3.482400505
TRAK1	10.17848228	10.28516842	10.95885834	10.39216495	10.69402836	10.49000071
TRAK2	10.48849997	10.3339055	10.17788258	10.0270835	9.995223094	10.027255
TRAM1	13.41823093	13.4366812	13.57430322	13.64858533	13.09599974	13.51555133
TRANK1	4.266777356	5.250942161	4.063664541	4.275082781	6.496590889	4.254866853
TRAP1	11.36195693	11.53157962	11.59270648	11.64385159	11.44753176	11.79374461
TRAPPC1	8.692266795	8.556237079	8.544915961	8.42983252	8.538584492	8.8772876
TRAPPC10	10.36527993	10.27710762	10.31294302	10.39485037	10.52678865	10.33444976
TRAPPC11	10.358611	10.28382808	10.3601679	10.44494599	10.44522237	10.46482782
TRAPPC13	9.956507652	10.10412506	10.01880417	10.21811237	10.36476091	10.47058762
TRAPPC2	7.030963989	7.244462962	6.795105993	6.960228624	6.844210079	6.957091498
TRAPPC2B	10.24266824	10.31434523	10.12730098	10.22013267	9.418670859	10.03815643
TRAPPC2L	7.699273608	7.612258935	7.55806172	7.647223867	7.510373663	7.883809741
TRAPPC3	9.019851288	8.895063046	9.045179275	8.909563713	8.796839998	8.968035214
TRAPPC4	7.612244554	7.82625056	7.780683104	7.659186671	7.573846342	7.65204497
TRAPPC5	8.194747199	8.08822511	8.174082844	8.43679874	8.174597095	8.237319986
TRAPPC6A	9.019851288	9.296993778	9.058329838	9.569179301	9.31928575	9.514612967
TRAPPC6B	8.277213157	8.315118364	8.360805754	8.199386081	7.736780076	8.136580808
TRAPPC8	10.87006601	10.83539102	10.81422176	10.76303407	10.71373118	10.74983959
TRAPPC9	8.855897	8.625597645	8.712333351	8.936846106	8.905000835	8.911566917
TRAT1	3.477524607	2.494399212	2.545350488	1.416398383	1.496906242	1.705514055
TRDMT1	7.030963989	6.911087545	6.929997875	6.880720186	6.725007286	7.31561682
TREH	0	0	0	2.774447952	1.496906242	0
TREM1	3.187618378	2.494399212	1.773468794	1.808910114	2.693119985	0
TREM2	2.01494305	1.110185477	1.773468794	2.11715197	2.693119985	2.465426648
TREM3	3.477524607	3.780947712	3.955359128	2.11715197	2.21559676	3.156247631
TREML1	1.598252835	2.162275131	2.210427682	1.808910114	2.693119985	2.134936143
TRERF1	6.128128017	5.762927145	6.270353547	6.185368689	6.077166963	5.758732336
TREX1	7.859007395	8.069678277	7.401759323	7.900013135	7.791205612	7.470806864
TRHDE	8.797922002	8.731647044	8.949607694	9.006393029	9.137505082	8.769273749
TRHR	1.009979211	0	1.143638206	0.875458979	0	1.091344821
TRIAP1	10.47108687	10.47917552	10.55018444	10.51409264	10.41857724	10.66698085
TRIB1	9.848004622	9.275575028	9.613725978	10.1771006	9.627527758	9.28285465
TRIB2	5.800890385	6.231873491	5.760553447	6.134859721	6.310373482	6.057062157
TRIB3	7.52757597	7.687172105	7.994176437	6.496674958	6.911273584	6.42298008
TRIL	5.800890385	5.250942161	5.913113619	6.100177127	6.539617874	6.384446525
TRIM10	3.01741858	2.991391037	2.545350488	3.56677759	3.337973821	3.328521259
TRIM11	8.634549321	8.703853412	8.608878342	8.773110957	9.290185492	8.931750238
TRIM13	5.44569517	5.160356309	5.589931796	5.650790616	5.868010101	6.057062157
TRIM14	10.83045051	10.7408697	10.75689488	11.09074322	11.03392091	11.27322892
TRIM15	7.950546248	7.884005627	7.359886609	8.305950664	8.284078162	7.862939508
TRIM16	1.009979211	0	1.143638206	2.370989549	0	1.091344821
TRIM17	3.339841272	2.991391037	2.545350488	2.94049251	3.462448342	3.97264055
TRIM2	10.9660551	11.00766615	11.08629986	11.55620526	11.36071884	11.58869864
TRIM21	8.833627163	9.679875782	8.558862928	9.146831199	9.302728973	8.696430587
TRIM23	9.917714619	9.958833631	9.984769822	9.867392213	9.486213023	10.1486263
TRIM24	8.420710862	8.228594424	7.283551235	8.235789249	8.300849123	7.805762868
TRIM25	11.40142542	11.62292815	11.27131875	11.23309698	11.38303976	11.4339791
TRIM26	10.03667909	10.18676752	9.894163895	10.32616808	10.52767943	10.15436333
TRIM27	9.104661878	8.891547388	9.103435161	8.816487391	9.285979979	8.845723998
TRIM28	10.78475011	10.62920235	10.85529901	10.60811784	11.06554666	10.69578834
TRIM29	1.598252835	0	1.143638206	1.808910114	0.934466779	2.960577261
TRIM3	8.454461005	8.650771593	8.843459645	8.32859951	8.587246907	8.664624237
TRIM31	2.01494305	2.764191128	0	1.808910114	1.900548975	0
TRIM32	7.454403911	7.117792111	7.804292199	7.659186671	7.755151002	7.627506576
TRIM34	9.202250223	9.690030456	8.381880686	9.142576702	8.823199484	8.466734746
TRIM35	8.179692137	8.24521788	8.180110989	8.235789249	8.267109948	8.187829508
TRIM36	7.896322756	6.438730569	7.13008768	8.006856976	7.284489167	7.263484783
TRIM37	7.974006527	7.719257735	8.106055593	7.398768671	7.932428336	7.375786134
TRIM39	8.319035177	8.464566711	8.423128856	8.32859951	8.686304569	8.25878232
TRIM41	9.161961964	9.082491766	8.866071295	9.12111396	9.327493425	9.053410907
TRIM43A	4.266777356	3.653901521	3.242697599	3.56677759	4.395477642	3.482400505
TRIM44	8.143940379	7.932711635	8.014560843	8.106330798	8.524374045	8.248091063
TRIM45	6.063984664	6.091838836	5.311066918	5.67455949	5.726218034	6.219113618
TRIM46	3.477524607	2.494399212	2.545350488	2.774447952	0.934466779	2.960577261
TRIM47	8.337240559	8.586993429	8.112374155	8.243755599	8.820294323	8.452835145
TRIM5	10.23783098	10.56001909	9.799443342	10.22215015	10.01695474	10.11665824
TRIM50	3.01741858	2.991391037	1.773468794	2.11715197	1.900548975	2.465426648
TRIM52	1.009979211	1.110185477	0	0	0	0
TRIM54	0	0	0	0	0	0
TRIM55	0	0	1.143638206	1.808910114	0.934466779	1.091344821
TRIM58	3.01741858	3.187631247	1.773468794	3.089383717	2.21559676	2.734141224
TRIM59	6.761172233	6.839908341	7.349225743	6.009637524	5.868010101	6.745347705
TRIM6	3.01741858	2.764191128	2.816983461	3.664970078	2.21559676	2.960577261
TRIM63	1.009979211	0	0	0	1.496906242	1.091344821
TRIM65	9.381803622	8.986885173	8.843459645	8.970839251	9.548980174	9.162761802
TRIM66	0	0	0	1.416398383	0	0
TRIM67	0	0	0	0	0	2.134936143
TRIM69	5.774411521	6.041967988	5.07266839	5.205057802	5.19125394	5.420780414
TRIM71	1.598252835	0	0	0.875458979	0	1.705514055
TRIM72	1.009979211	0	2.545350488	1.808910114	2.693119985	0
TRIM8	10.00855511	9.852546656	9.579928528	9.809529293	10.11385768	9.630281561
TRIM9	0	0	1.773468794	0	1.496906242	0
TRIOBP	8.674476881	8.87027161	8.586358777	8.73970074	9.158360421	8.750458227
TRIP10	7.053162074	6.992111328	7.226442111	7.256403839	7.232988753	7.365930571
TRIP11	11.50470587	11.19044678	11.13210789	11.08798018	11.17988646	11.13571778
TRIP12	12.698487	12.71011761	12.71638256	13.02023179	12.96287507	12.81339412
TRIP13	3.477524607	2.494399212	4.583646764	3.224336149	4.043530886	3.482400505
TRIP4	8.450285164	8.492684555	8.622223261	8.412268371	8.254251522	8.594613616
TRIP6	6.604646591	7.165151013	7.283551235	7.124557819	7.085926521	6.745347705
TRIQK	3.187618378	3.360346281	3.710806259	2.586776728	1.900548975	2.960577261
TRIT1	9.194781376	9.154662158	8.931854583	8.994638856	9.17891857	9.107644391
TRMT1	9.056025856	9.157592304	9.207441262	8.856001449	9.144490413	9.077766709
TRMT10A	6.527467423	6.63651426	7.053348772	6.660366745	6.712526874	6.384446525
TRMT10B	7.085831639	7.211004563	7.092228397	6.611948881	7.161330689	6.930591177
TRMT10C	9.231744852	9.192297573	9.448754964	9.066017184	8.977204466	9.277607377
TRMT11	7.89017017	8.11861629	8.180110989	7.475193778	7.927037042	7.627506576
TRMT112	8.56286873	8.739490717	8.949607694	8.728389822	8.834761977	8.719833467
TRMT12	7.479209248	7.19967708	7.338485512	7.044731683	7.46645205	7.263484783
TRMT13	6.865208141	6.883035858	7.053348772	6.312004643	6.406484629	6.441867652
TRMT1L	8.761310702	8.617107758	8.535542509	8.559953803	8.70532532	8.564768192
TRMT2A	8.656464857	8.595661856	8.745232941	8.440269276	8.587246907	8.560453708
TRMT44	8.3507454	8.038226995	8.244809588	8.324849308	8.590660784	8.607217895
TRMT5	7.295886828	7.266345106	7.539425226	7.200197693	7.232988753	7.284564187
TRMT6	7.991354722	7.869782169	8.339418389	7.629091589	8.021125967	7.692036995
TRMT61A	8.70634245	8.538363077	8.899337851	8.243755599	8.739558444	8.480501708
TRMU	7.386092361	7.869782169	8.067551815	7.377203127	7.94848238	7.118406709
TRNAU1AP	8.159371172	8.183305357	8.290105079	8.132310544	8.321542328	8.221011072
TRNT1	9.723769757	9.648975731	9.670495629	9.475879489	9.363860849	9.603271185
TROAP	5.189266061	4.848478511	5.476948488	4.335969672	4.331624018	5.342533288
TROVE2	8.649196606	8.902068763	8.967144997	8.78953033	8.913204242	8.791533172
TRPA1	0	0	1.143638206	0	1.496906242	0
TRPC1	5.44569517	5.01282866	5.553245107	5.138251633	5.154817985	4.561601835
TRPC3	2.824420115	2.162275131	2.210427682	0.875458979	2.21559676	1.705514055
TRPC4AP	11.12513468	10.94883548	11.19374076	11.16131136	11.32016393	11.04057131
TRPC5	2.824420115	3.514577523	3.242697599	3.089383717	2.21559676	0
TRPC6	3.477524607	2.991391037	4.258565855	3.34773767	3.683179202	3.328521259
TRPC7	3.825833144	2.991391037	3.242697599	1.416398383	3.57703111	3.621437249
TRPM1	2.601556376	1.730082539	0	0.875458979	1.900548975	1.091344821
TRPM2	8.319035177	7.478052037	8.41803687	8.460918979	9.125787173	8.700357526
TRPM3	3.339841272	4.106203894	4.258565855	5.268906841	4.456624486	5.126054714
TRPM4	7.991354722	8.625597645	7.612568868	8.347205671	8.15628258	8.603028692
TRPM5	2.337861867	1.110185477	2.816983461	2.11715197	2.474025995	2.465426648
TRPM7	11.71554721	11.84457355	12.04071869	11.87363231	11.97306347	11.99618426
TRPM8	0	1.730082539	0	0.875458979	0	2.465426648
TRPS1	6.558836263	6.457874128	6.077149329	6.414368239	6.259805071	6.262256797
TRPT1	6.10706219	6.359510262	6.224423619	6.151893282	6.525417652	6.262256797
TRPV1	5.852433291	5.90918346	4.258565855	6.509947536	6.452241114	6.515038241
TRPV2	5.511303935	5.0636993	5.172802327	4.211512584	4.870202341	5.216579792
TRPV3	3.603205314	4.106203894	2.545350488	4.394390639	4.194756734	3.864800973
TRPV4	3.187618378	2.991391037	3.242697599	2.586776728	3.337973821	1.705514055
TRPV6	3.187618378	3.780947712	2.545350488	4.83499049	4.999109782	3.748244572
TRRAP	11.48187382	11.45445095	11.46150644	11.46246126	11.67441576	11.49572638
TRUB1	7.908549768	7.925853501	7.748591025	7.541323916	7.573846342	7.668175053
TRUB2	8.149102337	8.351399756	8.239046336	8.128012945	8.160883051	8.326408583
