NAME	W16_WT3	W16_WT2	W16_WT1	W16_KO3	W16_KO2	W16_KO1
UQCRQ	12.25631782	12.17026306	12.14217389	11.98144913	11.99726984	11.90047953
URB1	9.363054775	9.27132479	9.278893987	9.373644225	9.721849186	9.955908126
URB2	8.281490041	8.571828789	8.363904019	7.823649865	8.007846589	7.97565773
URGCP	8.899194839	9.000079474	9.018507338	9.209412825	9.09348848	9.452601214
URI1	9.191455222	9.000079474	9.283258767	9.46389838	9.36118177	9.534281812
URM1	7.194804689	7.352257918	7.396755026	7.579940455	7.278930252	7.631318405
UROD	9.893540686	10.0257953	10.04050999	9.724646284	9.612776752	9.351067426
UROS	7.616790205	7.486120464	7.234927212	7.329837209	7.498453092	7.158645054
USB1	7.580143512	7.390704789	7.505359714	7.329837209	7.596839332	7.798074426
USE1	9.742351211	9.591548582	9.781354101	9.535948507	9.553870767	9.569766028
USF1	9.338884984	9.244285154	9.146204627	9.013467581	9.182597352	9.141154124
USF2	10.45034468	10.24519503	9.969157476	10.11841155	10.17846964	9.793204591
USH1C	1.066276245	0	0.956881746	1.537707601	0	0
USH2A	8.355639225	8.9208514	8.846310255	3.106568135	3.516200722	4.604219237
USHBP1	7.52978667	7.420741213	7.578215559	7.66357785	7.57066521	7.035813643
USMG5	10.71405312	10.74993599	10.67818734	10.50883068	10.49377849	10.2137505
USO1	12.33632399	12.46597815	12.39777693	12.36160127	12.33872801	12.49567036
USP1	9.305599879	9.447616031	9.36377507	9.152648457	9.325103621	9.484265312
USP10	9.810728455	9.97735453	9.521729321	10.1416902	10.23650445	10.3424233
USP11	7.252873314	6.919271652	6.771194032	7.498765472	6.980684094	7.325263828
USP12	9.039276363	8.974994296	8.852198062	8.663405872	8.795008622	8.558708491
USP13	3.114058861	2.654350542	2.252306441	4.020291016	2.765708193	3.769032999
USP14	9.76792141	9.818617568	9.765842145	9.653124718	9.703899081	10.30190562
USP15	10.87272013	11.00727393	10.96504555	10.54879063	10.84901394	10.66693442
USP16	10.16500938	10.32180909	10.31870653	10.22664502	10.30160793	10.47638561
USP18	8.278951551	8.054096625	9.041879213	9.232420939	10.2028168	10.11100931
USP19	10.84295374	10.76025082	10.58668251	10.5661008	10.72693229	10.71359939
USP2	9.484802862	9.142067468	9.204900604	7.911807426	7.382869383	8.118705505
USP20	8.189872557	8.229794788	8.309307637	8.956570618	7.941308832	8.832221108
USP21	8.570153398	8.588463951	8.388421992	8.147938644	8.337735426	8.262601006
USP22	9.034769477	9.065708377	8.994750591	9.778790477	9.719865724	9.847475095
USP24	12.76148066	12.80978979	12.4868068	12.32941724	12.64396032	12.3617074
USP25	10.95254172	11.09254692	11.1909208	10.5377499	10.8945663	11.1392365
USP28	8.807057904	8.85912333	8.940513927	8.653211324	8.566865775	8.844472613
USP29	7.047479259	7.001071453	6.498337576	6.894894626	6.812186258	6.981377797
USP3	9.686940215	9.753726423	9.729518701	9.361172192	9.731725801	9.488174903
USP30	8.858969707	8.649983988	9.039300957	8.432551839	8.693550417	8.720335434
USP31	7.268312816	7.51425325	7.444304358	7.761735617	7.664400715	8.051598286
USP32	11.20740083	11.14746688	11.17339132	10.64624419	10.94468106	10.75637271
USP33	10.84424212	10.90606406	10.94452383	10.62987472	10.69396894	10.67810132
USP34	11.80269129	11.95173929	11.84835972	11.67211781	11.94643703	11.58075275
USP36	8.870818339	9.079895841	9.126906091	9.034565742	9.447616949	9.385013307
USP39	9.414844579	9.588243941	9.153375539	9.458053959	9.373851253	8.994941077
USP4	10.28877329	10.29469436	10.21628716	10.19887891	10.3069029	10.36916978
USP40	10.18073315	10.23783235	10.30159584	10.15620131	10.5225101	9.98248225
USP42	8.426162989	8.39777065	8.35148699	8.460103743	8.544626366	8.573504391
USP43	3.510101628	2.436434845	1.527180285	5.762699237	5.938485825	7.434656497
USP44	2.566351635	1.867032381	2.732629329	1.537707601	3.189214877	2.288973388
USP45	9.123751376	9.351480324	9.396376853	9.055359803	9.114778233	8.92455574
USP46	9.309336375	9.309954396	9.514321967	10.09349501	10.05488887	9.943147469
USP47	11.82352613	11.8318121	11.73184077	11.56879214	11.71510131	11.44100607
USP48	10.23543706	10.28758063	10.28862831	10.11841155	10.08448007	10.20664962
USP49	7.870528563	7.272146797	7.170412764	6.995160175	6.953932558	5.817391031
USP5	10.56209325	10.44658259	10.38823182	10.49842807	10.45495488	10.74579768
USP51	1.672671075	0.912730213	1.527180285	1.537707601	0	1.557552786
USP53	8.895885251	9.126204378	9.010631809	8.594040641	8.471064975	8.454658754
USP54	9.068967744	9.137552927	9.207199491	9.386009361	9.401338561	9.40995862
USP6NL	9.642211795	9.589897207	9.751737337	9.53964275	9.599892814	9.541825046
USP7	11.63243015	11.55967629	11.4861118	11.41236561	11.56463861	11.52570682
USP8	11.24982325	11.19766448	11.05010666	10.89001069	10.91811232	10.7506881
USP9X	13.11137139	13.14502316	13.11073616	12.99445375	13.12719166	12.90851965
USPL1	8.627149888	8.777327664	8.895606973	8.676887501	9.078086837	8.97278917
UST	5.374302076	5.551376108	5.12432622	5.322585286	5.208090699	5.245164061
UST4R	11.64332626	11.9056881	12.52347422	11.06298317	12.2220079	10.57066136
UST5R	12.76102598	12.77351459	12.38005649	9.33589993	11.11735282	8.964393722
UTP11L	8.984241639	8.949465214	8.921038903	8.978511052	9.108727437	9.462571102
UTP14A	8.482408682	8.774422711	8.56729502	8.71985254	8.98536179	8.933185545
UTP15	8.486815017	8.527657705	8.486319112	8.467880029	8.828529828	8.936050714
UTP18	8.255901873	8.238253068	8.239145693	8.384060221	8.721575526	8.880614985
UTP20	9.453628177	9.867144846	9.693897294	9.922949527	10.10742024	10.3467362
UTP23	6.807911035	7.133928895	7.141855408	6.710549957	6.980684094	6.901542832
UTP3	8.852155112	9.146567927	8.940513927	8.748865321	8.910815678	9.311898545
UTRN	11.64036275	11.53885741	11.44628183	11.9292464	12.36307861	11.51951198
UTS2	0	0	1.527180285	0	0	0.97949169
UVRAG	9.54308719	9.579949068	9.659054409	9.155058771	9.437996733	9.173077313
UVSSA	7.273422815	7.097201464	7.412779565	7.078787307	7.382869383	6.418595424
UXS1	8.897540994	8.964836808	8.770610541	9.572472034	9.266521076	9.838315378
UXT	9.282975374	9.395630295	8.86971867	8.325346453	8.673193844	8.75644334
VAC14	9.554676618	9.323929601	9.371994844	9.680153316	9.681652366	9.7531507
VAMP1	7.404965339	7.151947838	6.80801119	6.099466616	7.24622999	6.528984333
VAMP2	9.318017413	9.281591182	9.064878489	8.862364748	9.222369991	8.778959318
VAMP3	9.447989683	9.616095017	9.484306264	9.31449618	9.236312901	9.759634522
VAMP4	8.388979753	8.401541092	8.447953687	8.363364245	8.083841478	7.740237838
VAMP5	6.394816493	6.654411874	6.467983922	6.883311377	6.361267364	6.645594997
VAMP7	10.40450147	10.54787317	10.71176728	9.693480066	10.03747555	9.731874741
VAMP8	9.952074969	9.991182789	9.929330421	9.872578557	9.675525066	9.708605741
VANGL1	8.525877892	8.275713392	8.343149197	9.045000236	9.117794141	9.282933565
VANGL2	1.401101906	1.467388886	1.934829529	3.933096744	0	1.969127164
VAPA	11.30794119	11.30623871	11.20766588	11.33262843	11.48454284	11.55814913
VAPB	9.437784525	9.359256281	9.191029821	9.232420939	9.293444743	9.452601214
VARS	9.570331829	9.374683578	9.191029821	9.761494611	9.874077835	10.52667132
VARS2	8.845308175	8.839799989	8.490100132	8.392256191	8.535633715	8.258028697
VASH2	3.019904634	2.436434845	2.512365744	5.01814066	1.731325344	1.969127164
VASN	9.714442121	9.32987778	9.211786304	9.479368736	9.255609329	9.163329814
VASP	8.831516038	8.753922592	8.926630073	9.726268109	9.38139988	10.09443418
VAT1	11.82613663	11.38309926	11.68724782	12.08272554	11.77316112	12.06460565
VAV1	7.395622277	7.786391224	8.112414373	8.237094419	7.516847796	8.192446543
VAV2	10.54845723	10.49061354	10.70771376	10.11841155	10.23789117	10.071165
VAV3	7.600617598	7.507271317	7.497867613	7.670333609	7.74463263	7.558816493
VAX2	1.066276245	0	0	2.937654789	3.65553904	1.557552786
VCAM1	8.758684559	8.856378648	9.302738487	8.948256161	8.752951469	8.482363475
VCAN	5.997884798	6.451133201	6.758709851	9.781913023	8.972091324	10.15224879
VCL	10.46158143	10.43467179	10.15806206	11.32301417	11.08381554	11.78881817
VCP	13.60371633	13.63273213	13.53894972	13.04032027	13.14946777	13.30686653
VCPIP1	11.3375181	11.30674145	11.1514741	11.0193319	11.29038343	11.24699374
VCSA1	0	1.867032381	1.527180285	1.537707601	0	0
VDAC1	12.07761182	12.02445137	12.0343125	11.9715689	12.05740985	11.94062199
VDAC2	11.11364223	11.20361568	11.20823984	11.27783357	11.23867966	11.57064797
VDAC3	11.43165964	11.50157564	11.31867326	11.21684289	11.32210882	11.91942415
VDR	2.098306512	2.436434845	3.243362662	3.257761394	3.782597136	0.97949169
VEGFA	12.36637705	12.4352699	12.44918308	11.84703377	12.28574424	11.28569513
VEGFB	7.725189926	7.853994803	7.22588562	7.951173869	7.647804664	7.528763807
VEGFC	7.706420607	7.751363141	7.64756839	8.428572545	8.224783235	8.329501655
VEPH1	8.834976453	8.915587362	9.136587627	9.496576867	9.843433278	9.146111596
VEZF1	9.332778733	9.427415881	9.252424309	9.422481329	9.614912933	9.385013307
VEZT	7.999475835	7.98541496	7.929591802	8.673528886	8.150152934	9.027543958
VGF	1.90112899	0	0	0.964704723	0	1.969127164
VGLL4	8.042015847	8.524203247	8.91542598	8.29943302	8.348045518	7.84150826
VHL	8.331343825	8.091923478	8.322091429	8.408509757	8.322130808	9.244157019
VIL1	3.202442976	3.739466627	2.512365744	5.05989935	2.495862459	3.769032999
VILL	9.061601989	9.029617045	8.770610541	8.888673318	9.17682497	8.03030579
VIM	9.285506801	9.27954374	9.602542258	11.86223364	9.825098239	11.03485458
VIMP	9.685982459	9.728431859	9.748584119	9.535948507	9.345830048	9.368140205
VIP	0	0	1.934829529	0	1.111140522	1.557552786
VIPAS39	9.288033793	9.389947649	9.574324543	9.281783116	9.114778233	9.116107969
VIPR1	10.55319199	10.47280373	10.37397847	9.500373182	9.891804591	9.008615261
VIPR2	4.678944213	4.581816762	3.726223907	5.484671325	4.451734888	3.547138381
VKORC1	10.86088717	10.98608616	10.91036427	10.91937334	11.07142425	10.34458136
VKORC1L1	10.69799061	10.81640698	10.91599688	10.27951954	10.12850688	10.48521529
VLDLR	5.58625205	5.8001622	5.913844885	8.33813069	5.494614448	6.046766665
VMAC	6.807911035	6.615983167	7.261716891	7.078787307	7.058085271	6.046766665
VMO1	0	0	1.527180285	2.746309369	1.111140522	1.969127164
VMP1	11.01412762	11.51946972	11.25009178	12.33101696	12.16118398	12.88164903
VNN1	10.46605174	10.92648954	10.44679875	11.97395998	11.34029815	10.7971266
VNN3	9.875170965	10.16428308	10.05844682	10.19185307	10.21835468	9.775717724
VOF16	3.285723553	3.010929964	2.252306441	3.519580194	2.992946235	0.97949169
VOM1R100	4.408670935	4.780212727	4.238869894	1.946727903	2.495862459	0
VOM1R108	0	0	0	1.946727903	0	0.97949169
VOM1R46	0	0	0	1.946727903	2.163656693	0
VOM1R56	0	0	0	0	0	0
VOM1R98	0	2.179644607	0.956881746	0	0	0
VOM1R99	2.271746929	1.467388886	2.923675715	0	0	0
VOM2R1	1.066276245	0	0	0	0	0
VOM2R16	1.401101906	1.467388886	3.380050359	3.394601987	4.007386205	3.547138381
VOM2R34	0	0	0	0	0	0
VOM2R44	4.647802196	5.216718649	4.773525637	4.575308506	4.907087166	5.352002563
VOM2R46	0	0	1.934829529	0	1.731325344	0
VOM2R52	1.066276245	1.467388886	1.934829529	0	2.495862459	0.97949169
VOM2R60	0.629483215	0	0	0	1.111140522	0.97949169
VOM2R77	0.629483215	0.912730213	0	0.964704723	2.163656693	0.97949169
VOM2R80	2.810878657	2.179644607	1.934829529	3.519580194	4.007386205	2.77201725
VOPP1	6.49445963	6.107699858	7.141855408	6.894894626	6.459632657	6.385439631
VPRBP	10.49477592	10.72005205	10.50775083	9.96888356	10.3815731	10.26705972
VPREB1	0	0	0	0	0	0.97949169
VPREB2	0	0	0	0	0	0
VPREB3	3.439116891	2.436434845	4.165106123	3.741103698	4.526263335	3.421924194
VPS11	9.603172426	9.511815107	9.503139132	9.243788843	9.309361022	9.399617107
VPS13A	11.10506925	11.28496362	11.27166985	11.36370005	11.56242662	11.58075275
VPS13B	11.09824599	11.16753457	11.10846078	11.09094755	11.19722332	10.89608283
VPS13D	12.53475967	12.5695274	12.42815025	12.3238042	12.57431429	12.10462903
VPS16	9.388004663	9.601417329	9.472887398	9.202438225	9.117794141	9.255670473
VPS18	8.504306999	8.471368529	8.478727213	8.811322539	8.673193844	8.838359866
VPS25	9.899336884	9.824246874	9.876866229	9.530389344	9.713898921	9.731874741
VPS26A	10.02735656	10.10539554	10.2310485	10.00674284	10.02467798	9.874610402
VPS26B	9.891049454	9.70115701	9.735901876	9.785028825	9.799031298	9.676413835
VPS28	9.954463105	10.11001168	9.866722309	9.597499254	9.673476836	9.609791455
VPS29	9.914135335	9.915411989	9.990669314	9.565240925	9.526897918	9.848996077
VPS33A	8.635111493	8.721107774	8.623456872	8.363364245	8.306355558	7.953205417
VPS33B	7.826010946	8.182366489	7.878580344	7.81147776	8.007846589	7.901372498
VPS35	11.20973511	11.27472128	11.38058175	11.13434852	10.9120446	11.33699824
VPS36	8.184457315	8.485648054	8.0002297	9.057938113	8.978741815	9.220850739
VPS37A	8.941542517	9.060948048	8.85513298	8.841565606	9.081180347	8.910057017
VPS37B	7.616790205	7.853994803	7.347584962	8.16238735	7.968293289	7.746779822
VPS37C	7.958818706	7.980381706	7.984232922	8.325346453	8.114361384	9.146111596
VPS37D	0.629483215	2.179644607	1.934829529	3.634589598	2.163656693	2.77201725
VPS39	9.526061884	9.458516235	9.49563546	9.857857814	9.821403102	9.598985092
VPS41	10.75664051	10.73805659	10.69957241	10.53127024	10.39157569	10.32613412
VPS45	7.521220288	7.375448769	7.549513199	7.452484392	7.498453092	7.543868402
VPS4A	9.633296018	9.690409291	9.521729321	9.456100545	9.71787953	9.458591411
VPS4B	10.75527144	10.70792296	10.64040868	10.54511977	10.76974358	10.90707608
VPS52	9.567214348	9.606326503	9.527259985	9.547002978	9.731725801	9.678126174
VPS53	9.296843571	9.339737236	9.155757944	9.075858406	9.388909215	9.588097174
VPS54	10.61890106	10.67013036	10.55634761	10.52289625	10.82706946	10.30079459
VPS72	7.920244091	7.859488007	8.112414373	7.956710973	7.74463263	8.082959156
VPS9D1	8.25848121	8.259184324	8.305021076	8.755234132	9.01478142	9.158431257
VRK1	7.437197637	7.221854022	7.288018162	7.268826505	7.058085271	6.924807161
VRK2	5.947623904	5.604684032	6.103495697	6.49915098	6.401421805	6.602962863
VRK3	9.753365408	9.772774442	9.618175496	9.432450918	9.569375146	9.484265312
VSIG1	0	0.912730213	0	1.537707601	1.731325344	0
VSIG10	8.02090263	7.672419079	7.092966552	9.190738435	8.295742072	8.253441851
VSIG2	1.066276245	2.654350542	2.923675715	2.525648006	2.163656693	1.557552786
VSIG4	9.499050972	9.753726423	10.54093756	9.279575644	8.72553504	7.624229992
VSIG8	0	1.467388886	1.934829529	2.265033597	1.731325344	3.662347572
VSNL1	3.114058861	4.221265925	3.092356064	0.964704723	2.163656693	3.421924194
VSTM4	5.234567221	5.315950661	4.439916709	6.338777001	4.597130089	5.544522991
VSTM5	1.672671075	1.867032381	0	0	1.111140522	1.557552786
VSX1	1.672671075	0.912730213	3.092356064	1.537707601	1.731325344	3.868369502
VSX2	2.271746929	1.867032381	0	0.964704723	1.111140522	0
VTA1	8.927023948	8.987591406	8.887029052	8.885773723	8.934955304	9.105966476
VTCN1	1.066276245	0	1.527180285	3.634589598	2.163656693	1.969127164
VTI1A	8.19526755	8.328161294	8.097620536	8.052908178	8.263424931	8.303112493
VTN	16.51877517	16.36415706	16.64224242	15.68082782	16.33703205	15.45965487
VWA1	5.484165831	5.216718649	6.142456878	6.304446256	5.531268444	5.574252526
VWA3A	3.36445794	3.160830437	1.527180285	3.519580194	2.495862459	2.77201725
VWA5A	11.73646916	11.6720308	12.14307471	11.86223364	12.01678876	12.3720588
VWA5B2	3.019904634	4.471351122	3.619802439	4.575308506	3.899365351	4.715126512
VWA7	2.098306512	1.867032381	2.732629329	4.575308506	2.495862459	4.352999375
VWA9	8.154304597	8.464175414	8.330551455	8.286299642	8.241470854	8.385074218
VWC2	1.672671075	1.867032381	0	1.537707601	1.111140522	1.969127164
VWCE	10.44808679	10.22192752	10.39025657	9.257313135	9.606349166	9.192376931
VWF	10.12740494	9.218867522	9.087516859	10.0187039	9.943714288	10.29634193
WAC	10.60579394	10.62407791	10.57248668	10.3198224	10.66848548	10.44253268
WARS	9.116660753	9.139811963	9.124475521	9.613361905	9.406280471	9.983867421
WARS2	7.499579118	7.50025543	7.322356876	7.656790307	7.479820818	8.046304551
WAS	5.947623904	5.315950661	6.2533991	6.514249842	5.63595365	6.046766665
WASF1	8.173565466	7.995429091	7.700745991	7.346805218	7.095282353	7.035813643
WASF2	8.639075879	8.659462279	8.650738662	9.047597111	8.832206779	9.118632242
WASH1	7.473173781	7.493205258	7.436487505	7.259896189	7.045470024	7.025089553
WASL	11.30295222	11.31426169	11.45646368	11.27284834	11.68288192	11.1983035
WBP1	10.12458004	10.09262448	10.10357143	10.00807676	9.737619476	9.532389825
WBP11	10.3667483	10.30982097	10.30803615	10.21282876	10.37276358	10.45955844
WBP1L	12.99381059	12.85534888	12.8909779	12.43186573	12.68622228	12.01058616
WBP2	10.42186383	10.30781323	10.34817044	9.817344795	10.10893669	9.836783088
WBP4	8.637095048	8.712027204	8.630325838	8.5761654	8.889798142	8.679886136
WBP5	7.094433119	7.11568205	7.467503965	8.147938644	6.782085735	7.638372161
WBSCR16	8.701067825	8.42395913	8.545657573	8.483307974	8.693550417	8.813646537
WBSCR17	1.672671075	0.912730213	0.956881746	3.933096744	2.163656693	2.55061821
WBSCR22	8.200642442	8.137853605	8.170117832	8.316760255	8.316891534	8.450657146
WBSCR27	7.242487747	6.522123233	7.918410775	6.847992949	6.980684094	6.368571544
WDFY1	8.304137669	8.208429558	8.754982008	8.642944226	8.709631364	8.81986467
WDFY2	10.56417971	10.65520552	10.52167153	10.07960524	10.00037221	10.02077298
WDFY3	12.3551239	12.32071456	12.39374569	12.06873119	12.09040837	11.76161957
WDHD1	7.162117297	7.04993698	7.170412764	6.929096607	6.782085735	6.753481019
WDPCP	6.49445963	6.214439625	6.52806574	6.697380677	6.687822008	6.351503898
WDR1	10.82087341	10.81074694	10.70527618	11.483617	11.14126302	12.09504729
WDR12	8.306632266	8.446034138	8.30072174	8.375817423	8.48980994	9.093188529
WDR13	8.355639225	8.438713268	8.359776873	8.016256465	8.06521474	8.0249332
WDR18	8.639075879	8.684437445	8.640568353	8.656617517	8.553563311	8.513387948
WDR19	7.100196343	7.059514565	7.22588562	7.723270153	7.278930252	7.835382913
WDR20	8.678131868	8.548212533	8.330551455	8.186151539	8.38856451	8.333853298
WDR24	8.789330412	8.823028599	8.761253752	8.509916143	8.652545922	8.470555109
WDR25L	6.511859726	6.089116076	6.123107806	6.452882466	6.515585587	6.316750645
WDR26	11.79981666	11.88193059	11.74772062	11.85964985	12.02965619	11.65740491
WDR3	9.220849149	9.229512676	9.309173713	9.183672745	9.560535914	9.674699461
WDR31	4.983340308	5.072808076	4.822331691	5.711215641	4.961820151	5.866276558
WDR33	10.19763204	10.363	10.1921182	9.986584713	10.12251351	9.964352955
WDR34	5.484165831	5.630617086	5.2721872	5.974028186	5.337909413	6.26299879
WDR35L	7.794366086	7.450165022	7.783185463	8.093686473	7.614028602	8.046304551
WDR37	9.200872956	9.256827989	9.179368083	8.77103423	8.900345183	8.785328435
WDR4	6.520481704	6.5495692	6.542703217	6.684090076	6.841671575	7.434656497
WDR41	7.612764018	7.949807757	7.872799441	8.214161311	8.306355558	8.211490473
WDR43	9.552576362	9.790136769	9.619902111	9.713242175	9.905830821	10.40683394
WDR44	8.379532249	8.42395913	8.347324117	8.379944709	8.235929734	8.368201833
WDR45	8.855566433	8.861862801	8.866813305	8.874116714	8.733421613	9.153516009
WDR45B	9.285506801	9.26305875	9.223189939	9.340142837	9.271946155	9.40995862
