NAME	W8_WT3	W8_WT2	W8_WT1	W8_KO3	W8_KO2	W8_KO1
AFF1	10.77123722	10.61245838	10.57840843	10.37831249	10.51902554	10.59995155
AFF3	6.510201913	6.332844137	6.770841609	6.154634118	6.04862877	5.745961959
AFF4	11.71388516	11.63961726	11.70286065	11.61652488	11.496839	11.51697987
AFG3L1	9.569436162	9.627000277	9.681102678	9.880212094	9.849363731	9.814243019
AFG3L2	10.14102363	10.39883306	10.30577551	10.39795337	10.53140904	10.36809579
AFM	14.53166616	15.007854	14.98075762	14.48003929	14.34083832	14.34451286
AFMID	11.36108427	11.4675274	11.16116416	11.98415329	12.81662012	12.46458751
AFP	8.340048382	8.347838576	8.439801979	7.971245713	9.026742075	8.805267915
AFTPH	10.21735814	10.38171825	10.38314092	10.49142263	10.46045181	10.20547518
AGA	9.191018676	9.297763225	9.34741749	9.509678602	9.666258574	9.704689512
AGAP1	8.782968235	8.896401399	8.930454326	8.856411111	8.51143168	8.69958016
AGAP2	5.933131467	6.544498172	6.802263236	6.31199149	5.915419091	6.273647838
AGAP3	8.508238861	8.793175103	8.414608623	8.960464549	9.374264853	9.426901414
AGBL5	6.921277136	6.967950983	6.991345455	7.038341922	6.793818868	7.065917408
AGER	5.639009734	4.941114496	4.422095547	4.1226689	3.423638578	3.352859638
AGFG1	9.743898143	9.763633432	9.788948459	9.733335229	9.683433151	9.745093752
AGFG2	10.4273858	10.42913718	10.08402967	10.51139612	10.76634452	11.05131864
AGK	7.377458779	7.361601333	7.549561997	7.681851235	7.920740751	7.734604418
AGL	11.75104547	11.50014183	11.7609876	11.50094624	11.79150057	11.80509995
AGMAT	11.13557513	11.26028116	11.35902276	11.02043271	11.0206174	11.05935218
AGMO	12.78246072	13.09285761	13.33329042	12.98234985	12.59607601	12.69431845
AGO1	10.12169719	10.17074725	9.96932883	10.12613253	10.05469257	10.11587504
AGO2	8.949335344	8.873729378	8.648693788	9.025043213	8.705505318	8.946719078
AGO3	7.76563517	7.593351516	7.630566935	7.460629336	7.873633482	7.821143877
AGO4	8.90480403	9.01362224	8.853800426	8.700647596	8.837180301	8.708689279
AGPAT1	7.388281858	7.255360761	7.340733103	7.162957893	6.715835828	6.581961396
AGPAT2	10.59325335	10.3099476	10.22547453	10.29591408	10.85390087	10.73313606
AGPAT3	10.31843071	10.65581642	10.54397032	10.84337007	10.53992038	10.30192302
AGPAT4	5.903260103	5.66923758	5.961481463	5.99871806	5.247004929	5.596942708
AGPAT5	8.488256523	8.270604116	8.2591177	8.25157305	8.150539744	7.964926103
AGPAT6	11.16498162	11.22616946	11.319528	10.49324987	10.97531557	10.76623293
AGPAT9	1.809093911	2.064987805	4.156336667	5.394029941	3.548867422	4.967329818
AGPS	8.715814719	8.503624086	8.582367926	8.437674064	8.291619313	8.136742536
AGR2	1.809093911	1.642872325	1.767428345	0.935248258	0	1.861299328
AGRN	10.34645057	10.31956607	10.27250768	10.21074575	9.974637446	10.37240123
AGRP	2.860079513	2.391146079	1.767428345	1.901748905	2.290477402	0
AGT	14.05204846	14.26296351	14.21507171	13.32625658	14.10770594	13.8265347
AGTPBP1	6.44948935	6.685067492	6.016102648	6.834347639	7.806242127	7.58434388
AGTR1A	11.31077207	11.32796442	11.52418325	11.10172947	11.09438052	10.98163446
AGTRAP	7.822602199	8.22014488	7.7879587	7.589210154	7.873633482	7.56441126
AGXT	11.59862297	11.38060326	11.3916668	11.36884067	11.54132102	11.26399085
AGXT2	11.7872726	11.67891287	11.25711892	12.08119419	12.27856397	12.06744769
AHCTF1	11.53734395	11.92085893	11.8449529	11.36135675	11.20138617	11.05578724
AHCY	14.54774532	14.54640395	14.33019228	14.15999742	15.26891834	14.79013812
AHCYL1	11.14916069	11.21526149	11.08735617	11.05362699	11.16333132	11.06468313
AHCYL2	8.217958816	8.421147561	8.459644622	8.526008241	8.787214839	8.540329511
AHDC1	9.652585185	9.625062322	9.745156604	9.753296286	9.982984565	9.890271995
AHI1	7.551242918	7.593351516	7.621787748	6.955936433	7.76165743	7.68007413
AHNAK	11.49916213	11.61688151	11.02629634	11.98934156	11.47776921	11.70907717
AHR	11.17517296	11.05392077	11.18296286	11.5068374	10.76553834	11.45404992
AHRR	2.586991117	2.064987805	0	2.47536984	1.558801434	1.212054868
AHSA1	10.52501388	10.86568761	10.79302885	10.81150355	10.98781236	10.63142733
AHSA2	9.006649728	9.173325086	8.728552996	9.037619169	8.827942641	9.007034978
AHSG	16.68206526	17.3365357	17.12987619	16.60402814	17.18411841	17.01568139
AHSP	5.962396862	5.171020564	6.738720358	5.624909245	4.91606326	6.835847539
AICDA	0	0	0	0	0.980423808	0
AIDA	8.66331526	8.718800599	8.554959568	8.79847496	8.6295615	8.69958016
AIF1	9.105061463	8.902814213	8.850046649	9.32912952	8.444505732	8.634153209
AIF1L	3.757141345	4.168558342	3.830312189	3.339450497	2.773631296	3.952651417
AIFM1	10.95171235	11.2838112	11.07454517	10.98125798	11.62681462	11.3193035
AIFM2	9.59067699	9.245741097	9.287617313	9.965611913	9.741983453	10.14971251
AIFM3	6.490246934	5.510337294	5.933375278	5.891955195	4.606032238	4.905294178
AIG1	7.089878957	8.43448774	7.79578534	9.506063259	7.436536262	7.427669719
AIMP1	8.571333748	8.486648118	8.484070193	8.347622251	8.560594166	8.247144046
AIMP2	7.65347359	7.931142703	8.059038561	7.719803066	7.484357467	7.471140937
AIP	8.513191498	8.314556074	8.55956394	8.39530635	8.499844565	8.19624096
AJAP1	0	1.043648829	0	0	0	0
AJUBA	8.518127191	8.416673282	8.631302898	8.111085254	8.105377781	7.734604418
AK1	5.743855527	2.881392258	5.164494703	3.783569305	2.773631296	2.647704749
AK2	12.39139258	12.64537901	12.49237886	12.36532901	12.41822281	12.10544704
AK3	11.40171102	11.29299475	11.1451707	10.97734664	11.62681462	11.27246255
AK4	9.427121651	10.50801965	9.874584243	10.76990081	11.12361639	10.76186364
AK6	7.522056997	7.294904803	7.512046309	7.343966314	7.100413091	7.371421336
AK7	5.359926685	5.293210544	4.338832605	5.570560161	5.006183003	5.083929981
AK8	1.171277729	0	0	1.497964507	0.980423808	0
AKAP1	10.6438069	10.73701551	10.87566306	10.8912742	10.39835921	10.56150252
AKAP10	8.971095937	8.909198647	8.986240269	8.949858326	8.815533023	8.817950677
AKAP11	10.96893823	10.95787643	10.98667168	10.75626964	10.72630177	10.81238561
AKAP12	7.322090895	7.172864476	7.361975864	7.199232066	7.633199561	7.846124865
AKAP13	11.88555391	12.07396972	11.88218783	11.9678186	11.96410597	12.1395271
AKAP14	4.478058124	3.075540088	3.408421432	4.196305944	3.664089019	3.153812194
AKAP17A	9.044772765	9.255795775	9.334042557	9.255677644	9.289315405	8.927341241
AKAP2	10.2354524	9.896494395	9.887460086	10.51409848	10.57715262	10.81555113
AKAP3	1.809093911	2.391146079	1.767428345	2.69450537	2.290477402	3.352859638
AKAP4	1.171277729	2.064987805	1.767428345	0	1.97053519	0
AKAP5	7.461851798	8.085689534	8.298212708	7.251988519	6.755354193	7.58434388
AKAP6	7.192241899	7.799863585	7.530926094	6.997727464	6.994306372	6.750212163
AKAP7	6.780488968	6.511309226	6.215993036	5.99871806	6.715835828	6.479248981
AKAP8	9.795628116	9.885203651	9.833352572	9.895492136	9.584510467	9.693262337
AKAP8L	10.65168866	10.90055185	10.82110278	10.49142263	10.71882461	11.06468313
AKAP9	12.20195247	12.26808171	12.14714833	12.13573088	12.19210785	12.28135824
AKIP1	7.441211833	7.193934994	6.96382062	7.048319366	7.140763011	7.324788284
AKIRIN1	9.465954926	9.175974947	9.609638774	9.58529446	9.246044589	9.323963173
AKIRIN2	9.269216591	9.141141218	9.309650692	9.240527606	9.333503663	9.193779456
AKNA	7.773912337	7.632463607	7.826674092	7.950114395	7.34452191	7.554340717
AKNAD1	8.230041828	7.84718213	7.936951505	7.561610631	8.870554494	8.428995908
AKR1A1	12.25871591	12.38205498	12.36336386	12.3047101	12.8185647	12.42472078
AKR1B1	7.063111713	6.980131646	7.182572477	7.49020952	7.189663425	7.226740965
AKR1B10	2.586991117	1.642872325	3.037978985	4.045070212	3.770785084	4.905294178
AKR1B7	3.089610699	3.075540088	1.767428345	3.339450497	0	0
AKR1B8	4.394635609	4.990120264	5.507243239	4.958993376	4.76935987	5.026807548
AKR1C1	11.89791397	10.7924618	11.48175381	11.54653569	11.88836654	11.87706174
AKR1C12	10.85457201	10.67654865	10.65462881	10.65788005	10.72961255	10.86934451
AKR1C12L1	5.172291444	5.293210544	5.686326191	5.29694284	6.069681871	6.004508998
AKR1C13	14.1467137	13.94078112	13.93757041	13.8895692	14.33907828	13.827319
AKR1C14	15.39564841	15.40748385	15.27330564	14.83486391	15.30199387	14.92832561
AKR1C19	10.20669739	10.48148789	10.08722207	10.1575829	10.17978037	10.5322987
AKR1C2	9.47867049	7.860421472	9.73501576	9.262122129	8.411903618	8.23458566
AKR1C3	9.041348364	8.230378903	8.230529501	9.098905324	9.372147998	9.039886349
AKR1CL	9.031026118	8.469470015	8.901731009	8.697480986	8.674918995	8.735676548
AKR1D1	15.95502166	15.72640029	15.5667777	16.69726379	17.39046744	16.96535519
AKR1E2	11.0832504	10.71075832	10.60760396	10.70830679	11.41643346	11.21768275
AKR7A2	11.25273142	11.64249408	11.34108296	11.0424389	11.76189371	11.31855995
AKR7A3	9.760654404	10.43024742	10.33695308	11.5118035	12.30682269	11.53565572
AKT1	10.25035951	10.30147852	10.18581866	10.33617518	10.22153043	10.20547518
AKT1S1	9.863130415	9.845807618	9.960651792	9.891340875	9.977425188	9.923904641
AKT2	10.47258272	10.7414947	10.65355244	10.6885066	10.83327452	10.65046116
AKT3	6.642654553	6.743400245	6.689156379	6.934578007	6.436760733	6.819122293
AKTIP	7.900269257	8.146398906	7.958030375	8.148670258	7.920740751	7.76111563
ALAD	11.38627236	11.77729783	11.66597228	11.47759964	11.87347803	11.3081097
ALAS1	12.32886301	13.37947908	12.167274	12.39397594	12.38711243	12.33381531
ALAS2	8.782968235	9.097081171	9.201858856	8.475139405	8.6295615	8.980956494
ALB	21.25766504	21.55918189	21.23163568	21.35090246	21.97413648	21.61871965
ALCAM	11.35074627	11.33746391	10.96427491	11.23273464	11.36573452	11.47221623
ALDH16A1	9.98221402	10.23060023	9.988236576	9.792408492	10.32693082	10.19416948
ALDH18A1	6.319816117	5.576012057	5.71962182	5.624909245	5.319104762	5.026807548
ALDH1A1	10.11519708	11.52425771	11.12899796	13.45968783	13.1041254	13.4136643
ALDH1A2	4.556919359	4.474351408	4.250468352	4.573222512	4.050390148	4.463804187
ALDH1A3	8.394744183	8.173171566	8.383784123	8.588881293	7.96073443	8.228265233
ALDH1A7	8.294747873	9.268266375	8.30371222	10.70515696	8.636633069	9.702411307
ALDH1B1	7.930201972	6.494423977	7.630566935	6.596682714	7.597403762	8.27806991
ALDH1L1	12.69308643	12.31571846	12.05395816	12.51110562	13.80499259	13.65351341
ALDH1L2	11.56264659	12.08529074	11.63903375	11.88742475	12.3195118	12.03612981
ALDH2	14.74976151	14.6883633	14.80710526	14.79231652	14.86304896	14.86149209
ALDH3A1	0	0	1.138966977	0.935248258	1.558801434	1.212054868
ALDH3A2	13.70560742	14.51122786	14.19458915	13.99247073	14.08615547	13.85013758
ALDH3B1	5.525943084	5.917440076	5.302737584	6.191115553	6.590338577	6.223687589
ALDH4A1	13.11365092	13.04799751	13.01994234	13.21190114	13.72669595	13.55104502
ALDH5A1	11.44252365	11.14667259	11.48296625	11.17014705	11.28477446	11.52086372
ALDH6A1	14.34792576	14.36082645	14.3631585	14.50056739	14.72270223	14.64725252
ALDH7A1	13.07146384	12.8192307	12.76427426	12.73571555	13.70678061	13.16234135
ALDH8A1	13.28269706	13.49327583	13.30477784	13.33188357	13.72285942	13.47283816
ALDH9A1	14.91013439	14.84766785	14.60074589	14.6771759	15.2658217	14.79341968
ALDOA	10.3070686	10.22932513	10.25841643	10.51948806	10.22035419	10.18277449
ALDOB	15.95362759	16.00236041	15.73373032	15.51117118	16.73349889	16.00228362
ALDOC	4.211755901	3.887393897	4.338832605	4.1226689	4.284503298	4.463804187
ALG1	7.216736742	7.352259969	7.351393582	7.32767336	7.34452191	7.427669719
ALG10	9.127843114	9.368970064	9.306914852	9.27067024	9.397347536	9.517808311
ALG11	10.35750789	10.28929293	10.33157906	10.16218444	10.03609451	9.992639266
ALG12	7.822602199	7.820333289	7.999286089	7.798759356	7.597403762	7.56441126
ALG13	8.467993523	8.545210128	8.536393707	8.106317526	8.370086801	7.910700387
ALG14	8.585510424	8.640382505	8.975943395	8.691126837	8.705505318	8.766536617
ALG2	7.617131434	8.183743049	8.122650844	7.971245713	7.780934114	7.6425408
ALG3	8.41075658	8.304904035	8.464562931	8.575144384	8.66111411	8.744561274
ALG5	9.645836234	9.253288667	9.298676065	9.272799377	9.591805777	9.491660423
ALG6	8.162296831	8.140984234	8.08482102	7.629644014	8.160386599	8.18974991
ALG8	7.688922719	7.765088466	7.90835854	8.062683757	7.903255281	8.081713037
ALG9	8.676620313	8.640382505	8.586885785	8.605870513	8.411903618	8.676552515
ALK	1.809093911	2.064987805	0	0.935248258	0	0
ALKBH1	8.259813893	8.173171566	8.373361177	8.189815032	7.971960476	7.957303244
ALKBH2	7.773912337	7.736651949	7.864377633	7.190248669	7.611828834	7.471140937
ALKBH3	9.044772765	8.758236416	8.92689503	8.671894731	9.174964726	9.079047974
ALKBH4	5.841595306	6.172250101	5.875464901	5.800464558	5.605233598	5.944085156
ALKBH5	10.32125731	10.38171825	10.5146303	10.46931329	10.3973187	10.47339216
ALKBH6	8.300488839	8.328914123	8.429777368	8.475139405	7.873633482	8.308346731
ALKBH7	7.790325553	7.52847927	7.577072117	6.610217017	7.849490193	7.065917408
ALKBH8	8.002424498	7.899425774	8.383784123	8.022758307	8.125624496	8.240878517
ALLC	4.835238678	4.080787427	5.115304557	4.266366278	3.870130811	3.952651417
ALMS1	9.762735319	9.661445553	9.532108794	9.399022221	9.215672303	9.404652589
ALOX12	5.564624951	5.576012057	5.428884308	4.73021336	4.961826697	5.026807548
ALOX12E	1.809093911	0	1.767428345	0	0.980423808	1.212054868
ALOX15	7.662417866	7.924854855	7.263819071	7.007988771	8.069247576	7.964926103
ALOX5	5.068450591	3.987328793	4.422095547	4.196305944	3.870130811	4.463804187
ALOX5AP	5.315255771	5.293210544	4.055631785	5.156410658	4.606032238	5.242864046
ALOXE3	1.809093911	2.65699373	1.767428345	0	2.290477402	2.922838846
ALPK3	4.306091604	3.075540088	3.037978985	3.339450497	2.965565347	2.922838846
ALPL	8.866614924	8.520402622	8.177598277	8.602488637	8.917760777	8.530088854
ALS2	10.87971684	10.72258792	11.02213231	10.87454789	10.424131	10.83959208
ALS2CR12	6.17732602	6.388739126	6.754870378	5.156410658	7.1703017	6.963096401
ALX4	2.249849432	2.65699373	2.809653969	3.203197545	1.558801434	1.861299328
ALYREF	8.613452575	8.617171512	8.815815759	8.830627357	8.600923421	8.524941137
AMACR	13.28432757	13.5241503	13.70149483	12.69759126	12.57276209	12.24894335
AMBN	3.287586765	2.65699373	2.538272731	2.884702945	2.552186365	2.647704749
AMBP	16.44147347	16.59289575	16.3760738	16.57865089	16.78731334	16.69615526
AMBRA1	9.670429544	9.865640105	9.751207072	9.60739614	9.688545907	9.483722742
AMD1	10.86041368	11.11664297	10.5134442	11.1815244	11.1267588	11.21688491
AMDHD1	11.50663145	11.76062387	10.98153397	10.14717543	10.63125909	10.42861216
AMDHD2	8.009451811	8.096919318	7.936951505	7.928668957	7.812500365	7.829519027
AMELX	5.22153723	4.890385379	4.338832605	4.573222512	5.049216135	5.516232871
AMER1	7.264513	7.389267908	7.549561997	7.890354832	8.448529678	8.401171666
AMH	1.809093911	1.642872325	1.767428345	2.216882765	0.980423808	2.30743469
AMHR2	4.394635609	3.887393897	3.563169736	1.901748905	4.547205082	3.952651417
AMIGO1	5.903260103	6.477338761	6.655141726	4.397038469	5.247004929	4.905294178
AMIGO2	7.822602199	7.553149461	7.19446304	7.668975475	7.926522461	7.812719824
AMIGO3	6.606035335	6.313720653	6.432266746	6.31199149	6.318617628	5.557152118
AMMECR1L	11.75104547	11.18860967	11.4968365	10.98580785	11.06846735	10.97409961
AMN	2.249849432	1.642872325	2.538272731	2.47536984	0	0
AMN1	7.688922719	7.342857726	7.69894103	7.438039259	7.793643614	7.416594118
AMOTL2	9.918310859	9.923552421	9.965864275	10.28435225	10.6902226	10.67390565
AMPD1	1.809093911	3.246632815	2.809653969	3.57853252	2.773631296	1.212054868
AMPD2	10.12816815	10.16542336	9.914670198	9.903758992	10.6842629	10.40078044
AMPD3	5.315255771	5.405854788	4.500814172	5.935612911	4.86880048	5.292175757
AMPH	3.616945302	2.064987805	2.203733136	3.783569305	2.773631296	2.647704749
AMT	9.701135738	9.779401856	9.891117889	9.708382477	10.04010004	9.919988313
AMTN	2.586991117	2.65699373	2.203733136	2.69450537	3.134937086	1.212054868
AMY1A	13.90930095	14.08759478	14.08807118	14.27817588	14.85610759	14.51695423
AMY2A3	1.171277729	0	0	0	0	0
AMZ1	5.26915737	4.783240281	4.714074502	5.080653732	4.76935987	5.026807548
AMZ2	9.236648638	9.423508586	9.325957671	9.355486542	9.384802786	9.356202889
ANAPC1	9.69678895	9.747690755	9.769207698	9.592131111	9.599064382	9.429658546
ANAPC10	7.035838435	6.608669792	6.949858737	7.135140899	7.090146779	6.750212163
ANAPC11	9.212492375	9.553503354	9.323252609	8.850721079	9.246044589	9.072006292
ANAPC13	9.024103362	8.867185674	9.17510473	8.884529437	9.208571569	9.187277296
ANAPC15	7.377458779	7.062632808	7.134005293	7.286117307	7.1703017	7.022745354
ANAPC2	9.421863997	9.555539788	9.339407419	9.220812252	9.530486518	9.426901414
ANAPC4	9.359982295	9.295328058	9.391986543	8.960464549	9.367904947	9.241633421
ANAPC5	11.35005443	11.24142987	11.24215995	11.60262678	11.56976986	11.55029758
ANAPC7	8.566577063	8.696826971	8.522310817	8.351656678	8.335738128	8.428995908
ANG	13.21097295	13.50964934	13.37975655	12.90244058	13.57965515	13.26605975
ANG2	1.809093911	0	1.138966977	0	1.558801434	1.212054868
ANGEL1	8.537702819	8.549303554	8.46946453	8.281488157	8.130642088	8.129977549
ANGEL2	9.739678491	9.798443221	9.657672515	9.759382998	10.17978037	10.00007816
ANGPT1	5.903260103	6.038864628	5.875464901	6.098121694	6.318617628	6.368659593
ANGPT2	6.019204726	6.477338761	5.652243949	6.278476435	5.485008828	5.635665237
ANGPT4	2.249849432	2.65699373	2.538272731	0.935248258	2.290477402	1.212054868
ANGPTL1	5.709746585	6.061969639	6.328178788	6.24416424	6.110888225	6.198043329
ANGPTL2	9.272141179	9.250777195	9.325957671	8.533130983	8.768022452	8.624559494
ANGPTL3	13.33135407	13.41692452	13.44730832	13.07448217	14.50173713	14.00847136
ANGPTL4	9.620816406	10.11660305	9.981389669	11.31974395	11.19001466	11.87504028
ANGPTL6	9.245603968	9.045849997	9.222329936	9.072259594	8.94365088	8.792472668
ANK1	4.631692354	4.783240281	4.250468352	4.73021336	3.134937086	3.527744688
ANK3	8.631784477	8.640382505	8.591389542	8.475139405	8.53811177	8.434496936
ANKEF1	0	1.043648829	0	2.47536984	0	0
ANKFY1	10.88927242	10.94161785	10.90309447	10.82897248	10.9249392	10.90346282
ANKH	10.44563483	10.74685144	10.95644046	10.10955095	10.46343767	10.18929693
ANKHD1	11.2258314	11.49325277	11.41789448	11.15983015	11.23671885	11.17231021
ANKIB1	9.845567261	9.859059522	9.71451769	9.939044547	9.575339144	9.758314226
ANKLE2	10.47131084	10.49109563	10.66107023	10.61068556	10.4474412	10.52200068
ANKMY2	8.211879147	8.062964279	8.071987385	7.939431523	8.331386467	7.804246292
ANKRA2	9.251543454	9.034213939	9.056331241	8.807315098	9.17739135	8.90769958
ANKRD1	3.88491216	3.537836257	3.830312189	4.266366278	4.485876853	4.62644655
ANKRD10	6.695897458	7.235174708	7.158493247	7.007988771	6.661402273	7.093997356
ANKRD12	9.936859553	10.0859342	9.823815089	9.742582355	9.597253152	9.831024598
ANKRD13A	10.97163941	10.72349388	10.90218845	11.1213575	10.91115442	10.99099803
ANKRD13C	10.13461021	10.24202564	10.20944979	10.27800652	10.39210487	10.40918648
ANKRD13D	4.556919359	4.403762703	4.055631785	5.080653732	3.423638578	4.179252929
ANKRD16	5.743855527	6.639716011	6.016102648	6.154634118	6.17057166	6.521215458
ANKRD17	11.74263568	11.90017444	11.87620216	11.74131873	11.69868228	11.74383233
ANKRD2	0	1.642872325	0	0.935248258	0	0
ANKRD22	2.249849432	2.391146079	2.538272731	2.47536984	0.980423808	3.153812194
ANKRD23	4.394635609	4.890385379	5.06437784	5.362388005	5.353846987	5.516232871
